3.009800314903259277e-01	1.636116951704025269e-01	-1.698637902736663818e-01	-8.695812523365020752e-02	2.104733139276504517e-01	9.232698380947113037e-02	2.130913287401199341e-01	1.880563050508499146e-01	-5.009694769978523254e-02	-4.674996435642242432e-02	3.551909029483795166e-01	-2.498975694179534912e-01	7.448890805244445801e-02	1.324200332164764404e-01	1.374471038579940796e-01
1.298550367355346680e-01	1.010649874806404114e-01	-9.593743830919265747e-02	7.369720190763473511e-02	1.726572215557098389e-01	1.298644989728927612e-01	1.339506059885025024e-01	1.888381987810134888e-01	1.815509051084518433e-02	5.446200817823410034e-02	-1.519130449742078781e-02	-1.878486573696136475e-01	1.474195271730422974e-01	9.674983471632003784e-02	1.747898161411285400e-01
1.873299926519393921e-01	2.509607747197151184e-02	-1.338721513748168945e-01	3.128695115447044373e-02	1.039056777954101562e-01	1.074998453259468079e-01	3.125494718551635742e-01	1.397338211536407471e-01	1.008818745613098145e-01	1.011088714003562927e-01	-2.034544348716735840e-01	-4.197001457214355469e-02	1.203963235020637512e-01	8.354949206113815308e-02	6.594130396842956543e-02
2.850638329982757568e-02	2.087192982435226440e-02	-4.497844725847244263e-02	3.560401499271392822e-02	6.150798127055168152e-02	1.043468490242958069e-01	9.363370388746261597e-02	3.255688399076461792e-02	8.318550139665603638e-02	6.321272999048233032e-02	-1.737451851367950439e-01	4.766792431473731995e-02	1.226569190621376038e-01	4.380736500024795532e-02	2.794762374833226204e-03
2.922079861164093018e-01	9.917585551738739014e-02	-2.065997570753097534e-01	7.048027217388153076e-02	2.096997201442718506e-01	2.077100425958633423e-01	2.400114834308624268e-01	2.581413388252258301e-01	1.197420507669448853e-01	1.440353691577911377e-01	1.169162765145301819e-01	-1.883604824542999268e-01	1.047807782888412476e-01	2.200642526149749756e-01	8.944240957498550415e-02
3.251143991947174072e-01	1.877000182867050171e-01	-2.178649157285690308e-01	-4.561752080917358398e-03	2.370036989450454712e-01	1.445734947919845581e-01	-7.111069560050964355e-02	2.673170566558837891e-01	-9.292491525411605835e-02	8.433932065963745117e-02	7.150443643331527710e-02	-2.409878075122833252e-01	1.514708995819091797e-01	1.560512930154800415e-01	2.930203080177307129e-02
3.831334039568901062e-02	4.141350276768207550e-03	1.474434603005647659e-02	2.520344220101833344e-02	1.969979144632816315e-02	-2.025500312447547913e-02	4.868244752287864685e-02	2.376457117497920990e-02	-1.678464375436306000e-02	1.417119428515434265e-02	1.857115328311920166e-02	-4.093788098543882370e-03	-8.159937337040901184e-03	-1.680562086403369904e-02	-1.091788057237863541e-02
1.167418248951435089e-02	1.948969066143035889e-02	-1.726257801055908203e-02	8.246245793998241425e-03	2.154066413640975952e-02	2.306701056659221649e-02	-5.314388312399387360e-03	1.271150354295969009e-02	1.698491536080837250e-02	1.055032771546393633e-04	-2.428577467799186707e-02	-1.898361742496490479e-02	1.920522563159465790e-02	2.203986607491970062e-02	1.145194470882415771e-02
3.342421948909759521e-01	1.901269853115081787e-01	-2.256918996572494507e-01	2.130004614591598511e-01	3.262414038181304932e-01	2.572893500328063965e-01	1.242917552590370178e-01	2.794376909732818604e-01	-1.232055127620697021e-01	1.174746230244636536e-01	2.204648405313491821e-01	-2.889379560947418213e-01	1.640907377004623413e-01	1.793797910213470459e-01	2.130791693925857544e-01
3.293933570384979248e-01	1.406368613243103027e-01	-1.862610131502151489e-01	2.538608014583587646e-02	2.071525603532791138e-01	1.456559747457504272e-01	2.890915274620056152e-01	2.689619660377502441e-01	1.216437220573425293e-01	1.740007251501083374e-01	-1.128203570842742920e-01	-1.573389023542404175e-01	1.412035077810287476e-01	1.821621060371398926e-01	-3.397492691874504089e-02
8.172666281461715698e-02	5.161230266094207764e-02	-6.716861855238676071e-03	1.111400197260081768e-03	1.377221494913101196e-01	1.566695608198642731e-02	6.967145949602127075e-02	4.873161762952804565e-02	-6.881870329380035400e-02	5.752989277243614197e-02	6.979177147150039673e-02	-4.634672030806541443e-02	2.856259047985076904e-02	3.283365070819854736e-02	5.526770278811454773e-02
1.282967776060104370e-01	6.440023332834243774e-02	-7.742269337177276611e-02	7.517506182193756104e-02	8.142144232988357544e-02	5.375275015830993652e-02	6.833490729331970215e-02	9.905903786420822144e-02	1.597200520336627960e-02	3.523110225796699524e-02	-5.981691926717758179e-02	-4.705719649791717529e-02	6.509492546319961548e-02	2.534247562289237976e-02	1.253034570254385471e-03
-1.216272730380296707e-02	-4.527731798589229584e-03	-5.285590887069702148e-03	5.678878165781497955e-03	-2.701323665678501129e-02	-1.608582097105681896e-03	1.191749051213264465e-02	1.456068013794720173e-03	2.958450093865394592e-02	-1.982038607820868492e-03	-7.269160822033882141e-03	2.041161525994539261e-03	1.274863537400960922e-02	2.002961235120892525e-03	-8.082232438027858734e-03
4.150622710585594177e-02	-5.773986876010894775e-02	4.070780426263809204e-02	1.722869277000427246e-02	5.474330857396125793e-02	1.378863770514726639e-02	7.634638249874114990e-02	3.415565192699432373e-02	1.724866032600402832e-02	-2.804439701139926910e-02	3.242830280214548111e-04	1.360370684415102005e-02	-4.264266043901443481e-02	1.837285049259662628e-02	-6.852981448173522949e-02
2.371361106634140015e-02	-8.144967257976531982e-02	1.989811472594738007e-02	9.678093343973159790e-02	-1.341191865503787994e-02	-5.751672387123107910e-02	1.230454221367835999e-01	-4.121090471744537354e-02	1.031982712447643280e-02	4.876797273755073547e-02	1.667735874652862549e-01	2.938407473266124725e-02	-6.329690665006637573e-02	-1.525127515196800232e-02	-1.151986867189407349e-01
3.980902582406997681e-02	8.224045485258102417e-02	-1.407118886709213257e-01	3.619758412241935730e-02	1.691869460046291351e-02	8.166175335645675659e-02	-1.066407561302185059e-01	2.971787564456462860e-02	3.525511547923088074e-02	6.455851346254348755e-02	-1.277546286582946777e-01	-9.326276369392871857e-03	8.469922095537185669e-02	5.565710365772247314e-02	4.113498330116271973e-02
7.660545874387025833e-03	-2.649356052279472351e-02	7.010158896446228027e-02	1.448932848870754242e-02	3.878713771700859070e-02	-6.054146215319633484e-03	1.302521079778671265e-01	2.416361094219610095e-04	-1.247758418321609497e-02	-2.470948733389377594e-02	9.725511074066162109e-02	9.648765553720295429e-04	3.414304181933403015e-02	-5.885403603315353394e-03	-9.006574004888534546e-02
1.418649256229400635e-01	9.359019808471202850e-03	-1.357893347740173340e-01	7.128471881151199341e-02	1.381044834852218628e-01	8.923418074846267700e-02	4.008794575929641724e-02	1.522039175033569336e-01	-7.151003926992416382e-02	1.212033331394195557e-01	1.648038160055875778e-04	-1.318027675151824951e-01	1.131869107484817505e-02	5.009771883487701416e-02	3.766711801290512085e-02
6.962998956441879272e-02	-3.369712829589843750e-02	5.773168429732322693e-02	6.066242605447769165e-02	7.338554412126541138e-02	-8.908751606941223145e-02	1.267603337764739990e-01	2.999635040760040283e-02	-2.625661902129650116e-02	6.432207673788070679e-02	2.810771167278289795e-01	2.329431287944316864e-02	-7.024127244949340820e-02	-3.407562896609306335e-02	4.531842470169067383e-02
2.297739386558532715e-01	9.902178496122360229e-02	-1.814340353012084961e-01	1.058307662606239319e-01	2.317269593477249146e-01	1.692239493131637573e-01	5.808918178081512451e-02	1.803238689899444580e-01	5.323060229420661926e-02	8.561252057552337646e-02	-9.822222590446472168e-02	-6.151212751865386963e-02	8.381618559360504150e-02	1.441918462514877319e-01	-5.790808424353599548e-02
1.723979413509368896e-02	-3.096333704888820648e-02	-9.488581866025924683e-02	-5.231308192014694214e-02	-2.054990269243717194e-03	4.210831969976425171e-02	-1.979932188987731934e-03	3.443769365549087524e-02	-5.558332055807113647e-02	4.754502698779106140e-02	1.254779472947120667e-02	-6.679044663906097412e-02	1.192647218704223633e-02	1.578965224325656891e-02	1.247290968894958496e-01
5.005937814712524414e-01	1.969573497772216797e-01	-2.190303355455398560e-01	5.370670184493064880e-02	1.935021281242370605e-01	2.039549797773361206e-01	3.478613495826721191e-01	3.333764672279357910e-01	3.724940717220306396e-01	1.732675284147262573e-01	2.315855920314788818e-01	-2.108930200338363647e-01	2.473444491624832153e-01	3.879958689212799072e-01	1.383431106805801392e-01
1.138147264719009399e-01	2.449072338640689850e-02	-4.972494766116142273e-02	7.991502434015274048e-02	3.156295791268348694e-02	2.322539687156677246e-03	1.116509065032005310e-01	8.215656131505966187e-02	3.982515633106231689e-02	4.844019934535026550e-02	6.278643757104873657e-02	-2.393861487507820129e-02	4.009854048490524292e-02	5.660415161401033401e-03	-1.817693375051021576e-02
3.567554950714111328e-01	2.600574195384979248e-01	-7.524245232343673706e-02	9.089607745409011841e-02	3.461178839206695557e-01	1.917786151170730591e-01	2.781413495540618896e-01	2.692583203315734863e-01	1.908002197742462158e-01	1.419146806001663208e-01	1.675959229469299316e-01	-1.215840652585029602e-01	2.920860648155212402e-01	2.156675606966018677e-01	-1.383897569030523300e-02
1.278747320175170898e-01	4.011567682027816772e-02	6.964493542909622192e-02	6.132877990603446960e-02	1.517607122659683228e-01	6.888877600431442261e-03	5.624635890126228333e-02	6.121246144175529480e-02	-4.890275374054908752e-02	-2.092049829661846161e-02	-7.967289537191390991e-03	7.744023110717535019e-03	-1.938444003462791443e-02	-1.291916333138942719e-02	-1.048767492175102234e-01
8.977187424898147583e-02	1.156398653984069824e-02	5.745188798755407333e-03	1.214297488331794739e-02	1.177391335368156433e-01	8.454554527997970581e-02	7.192943990230560303e-02	8.415908366441726685e-02	1.179723255336284637e-02	-4.406891763210296631e-02	-1.751636862754821777e-01	-2.660328149795532227e-02	7.602526992559432983e-02	2.133239433169364929e-02	-6.528814136981964111e-02
8.920706063508987427e-02	3.609438240528106689e-02	1.715858094394207001e-02	4.617070406675338745e-02	7.340408861637115479e-02	-5.584569647908210754e-02	3.740159049630165100e-02	3.777932003140449524e-02	-7.099331822246313095e-03	1.264909468591213226e-02	5.823832936584949493e-03	1.956131309270858765e-03	9.853639639914035797e-03	-1.315561402589082718e-02	2.041840553283691406e-02
1.717787384986877441e-01	4.853253811597824097e-02	-5.861847475171089172e-02	2.804741635918617249e-02	1.405584514141082764e-01	3.916987404227256775e-02	6.315436959266662598e-02	1.351474970579147339e-01	8.454842120409011841e-02	4.064709320664405823e-02	-1.525099277496337891e-01	-1.142847239971160889e-01	4.007585719227790833e-02	6.590805947780609131e-02	8.146850764751434326e-02
9.099771268665790558e-03	1.589993757988850120e-06	8.542764000594615936e-03	7.342918310314416885e-03	2.304174937307834625e-03	-9.459525346755981445e-03	1.287134271115064621e-02	2.491733292117714882e-03	-7.502464577555656433e-03	2.072046510875225067e-03	1.176376920193433762e-02	4.397597222123295069e-04	-6.396345328539609909e-03	-7.300153374671936035e-03	-5.363514181226491928e-03
3.371270373463630676e-02	-1.407670602202415466e-02	2.423994429409503937e-02	-3.077939338982105255e-02	3.577380627393722534e-02	-3.796401619911193848e-02	2.604512497782707214e-02	-8.743517100811004639e-03	-8.020056039094924927e-02	2.616526745259761810e-02	1.060742437839508057e-01	-1.568724587559700012e-02	-4.619868844747543335e-02	-9.915709495544433594e-03	7.970076054334640503e-02
2.500241855159401894e-03	-2.052418142557144165e-02	-4.820975475013256073e-03	2.785561606287956238e-02	-1.371122244745492935e-02	-2.368048531934618950e-03	2.250421792268753052e-02	4.007630632258951664e-04	-6.209898274391889572e-03	9.844110347330570221e-03	-1.709611155092716217e-02	-4.148387815803289413e-03	-1.700751855969429016e-02	-3.675046842545270920e-03	-2.038313541561365128e-03
1.339039802551269531e-01	3.746923059225082397e-02	9.745064191520214081e-03	6.974443793296813965e-02	1.028075441718101501e-01	1.760025322437286377e-02	1.530707776546478271e-01	1.058322638273239136e-01	4.141043499112129211e-02	2.803753502666950226e-02	-7.238908112049102783e-02	-3.804561495780944824e-02	6.010898947715759277e-02	3.399561718106269836e-02	-1.205423101782798767e-02
3.509939312934875488e-01	2.736855745315551758e-01	-1.764580458402633667e-01	1.120781293138861656e-03	2.398853302001953125e-01	1.761693805456161499e-01	2.504466101527214050e-02	1.220991089940071106e-01	1.553429570049047470e-02	1.912302672863006592e-01	3.322319984436035156e-01	-1.991930007934570312e-01	-1.396526116877794266e-02	1.892388463020324707e-01	8.844650536775588989e-02
2.049154937267303467e-01	1.390837877988815308e-01	-1.183198466897010803e-01	1.201716214418411255e-01	1.666803061962127686e-01	1.208173483610153198e-01	1.952098011970520020e-01	2.253604084253311157e-01	1.332817226648330688e-01	1.167560517787933350e-01	-2.747057005763053894e-02	-1.185788959264755249e-01	1.660254597663879395e-01	1.817868500947952271e-01	7.663800567388534546e-02
1.221752911806106567e-02	-9.529430419206619263e-03	1.787985861301422119e-02	7.008150219917297363e-03	5.421192850917577744e-03	-6.829652469605207443e-03	1.206250395625829697e-02	8.572657592594623566e-03	-6.143520586192607880e-04	-5.422709975391626358e-03	-4.975852789357304573e-04	1.974991522729396820e-03	3.948457015212625265e-04	-7.551620248705148697e-03	-1.146506331861019135e-02
-9.250864386558532715e-03	2.746664686128497124e-04	-9.697218425571918488e-03	-8.487999439239501953e-03	-5.783222615718841553e-03	9.912138804793357849e-03	-9.886347688734531403e-03	-5.784082692116498947e-03	9.187208488583564758e-03	-5.607885774224996567e-03	-1.021302398294210434e-02	-3.603712189942598343e-03	8.579713292419910431e-03	9.038497693836688995e-03	8.061839267611503601e-03
3.383639454841613770e-02	-4.325820505619049072e-02	2.092394791543483734e-02	-2.780357748270034790e-02	8.938577957451343536e-03	-4.053884372115135193e-02	8.309892565011978149e-02	4.482711665332317352e-03	-4.010466113686561584e-02	3.226225823163986206e-02	6.808932870626449585e-02	-2.076924778521060944e-02	-3.048509173095226288e-02	-2.235980937257409096e-03	1.149030029773712158e-01
2.343648076057434082e-01	8.735226839780807495e-02	-1.064083799719810486e-01	4.594031348824501038e-02	1.335608661174774170e-01	2.585324272513389587e-02	1.297761201858520508e-01	1.657852083444595337e-01	2.176620252430438995e-02	1.004274860024452209e-01	1.049818098545074463e-01	-6.323049962520599365e-02	1.181669458746910095e-01	5.594348534941673279e-02	1.697809621691703796e-02
2.838185131549835205e-01	9.162147343158721924e-02	1.079947315156459808e-02	4.738095402717590332e-02	1.525913625955581665e-01	6.326784193515777588e-02	2.119911909103393555e-01	2.035938501358032227e-01	1.207315176725387573e-01	-5.165001377463340759e-02	-1.779591664671897888e-02	-1.084073036909103394e-01	1.850597411394119263e-01	9.033619612455368042e-02	-9.573716088198125362e-04
3.557390347123146057e-02	2.885288558900356293e-02	3.035495243966579437e-02	2.893557958304882050e-02	7.500123977661132812e-02	1.311406400054693222e-02	-1.721568964421749115e-02	1.005997322499752045e-02	-3.896918892860412598e-02	-1.735483109951019287e-02	-1.991896145045757294e-02	1.829107291996479034e-03	-1.905310526490211487e-02	-5.314191337674856186e-03	-6.653072685003280640e-02
2.651884555816650391e-01	1.406022012233734131e-01	-1.376955658197402954e-01	1.521894037723541260e-01	2.096332162618637085e-01	1.396096646785736084e-01	3.710420131683349609e-01	2.575133144855499268e-01	2.826598882675170898e-01	2.176291048526763916e-01	6.519329547882080078e-02	-1.578747928142547607e-01	2.019442319869995117e-01	2.025099545717239380e-01	1.087364181876182556e-01
2.866191565990447998e-01	4.193075373768806458e-02	-4.215611144900321960e-02	5.314355716109275818e-02	2.002310305833816528e-01	8.384198881685733795e-03	1.786492913961410522e-01	1.826904118061065674e-01	1.029286067932844162e-03	1.060641929507255554e-01	1.043497025966644287e-01	-6.828370690345764160e-02	8.005427196621894836e-03	5.816547200083732605e-02	7.508101314306259155e-02
2.720237337052822113e-02	1.702778786420822144e-02	-5.393997579813003540e-02	4.986991733312606812e-02	-2.564784698188304901e-02	2.976381592452526093e-02	7.918184250593185425e-02	4.031558334827423096e-02	8.216407895088195801e-02	2.495130524039268494e-02	2.020059619098901749e-03	-3.467378020286560059e-02	8.594261109828948975e-02	2.545987628400325775e-02	6.376942992210388184e-02
-3.643672214820981026e-03	1.443111803382635117e-03	-1.506640017032623291e-02	-2.124359132722020149e-03	-4.750723950564861298e-03	1.394477579742670059e-02	-9.545824490487575531e-03	9.560322389006614685e-03	2.495579421520233154e-02	1.332039199769496918e-02	-4.233099147677421570e-02	-6.627622991800308228e-03	4.572067875415086746e-03	1.449525821954011917e-02	-1.597412861883640289e-03
9.031863510608673096e-02	-4.689306765794754028e-02	6.549083441495895386e-02	-2.014419995248317719e-02	5.080040544271469116e-02	-4.530468955636024475e-02	1.455850750207901001e-01	3.917026147246360779e-02	-3.851385414600372314e-02	-1.994429342448711395e-02	7.774930447340011597e-02	-3.751560673117637634e-02	-2.160661108791828156e-02	-1.217108592391014099e-02	3.236771747469902039e-02
-2.343923412263393402e-02	1.254374161362648010e-02	-2.473995462059974670e-02	9.721250832080841064e-02	2.546907775104045868e-02	1.760351657867431641e-02	2.447056397795677185e-02	1.490142103284597397e-02	2.208641730248928070e-02	7.139239460229873657e-02	-2.972983568906784058e-02	2.596620237454771996e-03	-2.771295979619026184e-02	-6.438085692934691906e-04	9.060594253242015839e-03
7.650395482778549194e-02	1.489393133670091629e-02	-3.157424181699752808e-02	1.261908560991287231e-02	6.934688985347747803e-02	3.268072381615638733e-02	-1.135392673313617706e-02	9.130071848630905151e-02	-6.053163111209869385e-02	5.065175145864486694e-02	-5.003431066870689392e-02	-4.528815671801567078e-02	-3.290763497352600098e-02	1.499211695045232773e-02	-4.699298739433288574e-02
1.804883927106857300e-01	8.931578695774078369e-02	-1.179917305707931519e-01	6.900759041309356689e-02	1.602621078491210938e-01	6.009754166007041931e-02	1.392687410116195679e-01	1.407981216907501221e-01	4.932153970003128052e-02	9.936003386974334717e-02	-8.384510129690170288e-02	-5.699396133422851562e-02	1.098026782274246216e-01	7.592637091875076294e-02	2.563541941344738007e-02
2.212852984666824341e-01	9.849443286657333374e-02	-6.951779872179031372e-02	8.279725164175033569e-02	1.813206672668457031e-01	6.295523792505264282e-02	2.146569341421127319e-01	1.506900489330291748e-01	9.259846806526184082e-02	8.411986380815505981e-02	-6.834725290536880493e-02	-4.662423580884933472e-02	7.589342445135116577e-02	6.126630306243896484e-02	-2.836018614470958710e-02
-3.599856514483690262e-03	-2.169487439095973969e-02	-6.760937161743640900e-03	-3.998868167400360107e-02	-1.902144867926836014e-03	-4.364258050918579102e-02	-1.747214607894420624e-02	-3.658930584788322449e-02	-9.720066189765930176e-02	3.266571462154388428e-02	8.652108907699584961e-02	-9.492957033216953278e-03	-5.960483476519584656e-02	-2.037241682410240173e-02	8.449853956699371338e-02
2.610480189323425293e-01	1.143526881933212280e-01	-2.692475318908691406e-01	6.185741350054740906e-02	2.269519865512847900e-01	2.409234941005706787e-01	1.972072571516036987e-01	2.151260375976562500e-01	1.784632056951522827e-01	1.693102270364761353e-01	1.139106694608926773e-02	-2.176716774702072144e-01	2.154605239629745483e-01	2.382863312959671021e-01	2.459110021591186523e-01
4.255527630448341370e-02	8.058827370405197144e-03	1.742074824869632721e-02	-2.152603119611740112e-03	1.339483167976140976e-02	-2.296510152518749237e-02	3.003123775124549866e-02	3.581782430410385132e-02	1.036719791591167450e-02	2.300320565700531006e-02	-2.819411642849445343e-02	1.504630898125469685e-03	-1.998055726289749146e-02	-4.979077260941267014e-03	-3.686504438519477844e-02
2.226091623306274414e-01	1.166357025504112244e-01	-4.426084831357002258e-02	1.355013251304626465e-01	9.972295910120010376e-02	5.295082554221153259e-02	1.548320353031158447e-01	1.720703542232513428e-01	1.185744106769561768e-01	5.417120829224586487e-02	2.821741998195648193e-02	-9.428808093070983887e-02	1.340457499027252197e-01	7.343126833438873291e-02	5.849155131727457047e-03
2.415772154927253723e-02	6.018836982548236847e-03	5.382454767823219299e-02	1.644025556743144989e-02	3.372101113200187683e-02	-9.775971993803977966e-03	1.619112677872180939e-02	-2.160082804039120674e-03	-3.749395534396171570e-02	-1.801287382841110229e-02	3.257413581013679504e-02	1.432570442557334900e-02	-3.608336672186851501e-02	-2.546349726617336273e-02	-5.104748532176017761e-02
2.285056859254837036e-01	1.784312427043914795e-01	-9.426799602806568146e-03	1.342088282108306885e-01	2.633945345878601074e-01	7.533387839794158936e-02	2.536895498633384705e-02	2.136448621749877930e-01	4.773446172475814819e-02	1.014243885874748230e-01	1.512717604637145996e-01	-1.020431220531463623e-01	1.163216531276702881e-01	8.319322019815444946e-02	-1.865970157086849213e-02
1.882297359406948090e-02	-2.610472589731216431e-02	3.207983076572418213e-02	-1.786690391600131989e-02	5.671517923474311829e-03	-3.374198824167251587e-02	1.138675492256879807e-03	7.526766974478960037e-03	-4.000291228294372559e-02	-1.959680230356752872e-04	6.464672088623046875e-02	1.957252621650695801e-02	-5.161099135875701904e-02	-2.437053620815277100e-02	-4.109696298837661743e-02
2.520789802074432373e-01	2.416930049657821655e-01	-1.501592695713043213e-01	2.152970433235168457e-02	4.154385030269622803e-01	2.451435476541519165e-01	2.234732955694198608e-01	1.489845067262649536e-01	-3.060599230229854584e-02	1.223822459578514099e-01	9.546433575451374054e-03	-8.880396932363510132e-02	1.432175189256668091e-01	1.157368123531341553e-01	1.244122236967086792e-01
-2.169976383447647095e-02	-1.225599135068478063e-06	-2.095203660428524017e-02	-1.860558986663818359e-02	-8.520806208252906799e-03	2.254603244364261627e-02	-2.842467091977596283e-02	-8.889585733413696289e-03	1.893466711044311523e-02	-8.314948529005050659e-03	-2.638194151222705841e-02	-3.435753053054213524e-03	1.686759293079376221e-02	1.862694881856441498e-02	1.489359512925148010e-02
2.248622477054595947e-01	5.907933041453361511e-02	-1.987103819847106934e-01	-2.913934178650379181e-02	1.546323448419570923e-01	1.440906226634979248e-01	7.241275161504745483e-02	1.903522908687591553e-01	8.708622306585311890e-02	7.774829119443893433e-02	-1.429970264434814453e-01	-1.201285347342491150e-01	1.290488988161087036e-01	1.135431230068206787e-01	2.559223584830760956e-02
-1.613774523138999939e-02	-1.413413230329751968e-02	2.013057284057140350e-02	1.130900811403989792e-02	-4.157792776823043823e-03	-1.268518436700105667e-02	-1.028220262378454208e-02	-2.609857171773910522e-02	-4.529156163334846497e-02	-1.504587288945913315e-02	6.369806826114654541e-02	1.290002185851335526e-02	-7.630230858922004700e-03	-2.507336810231208801e-02	1.175128854811191559e-02
1.396869570016860962e-01	4.450045153498649597e-02	-3.184712678194046021e-02	5.552103742957115173e-02	7.490379363298416138e-02	2.949014538899064064e-03	4.200983047485351562e-02	8.749266713857650757e-02	1.594319008290767670e-02	3.299293294548988342e-02	6.709179282188415527e-02	-2.195433340966701508e-02	2.061837539076805115e-02	1.442832406610250473e-02	-4.902605339884757996e-02
9.508477896451950073e-02	-1.603005081415176392e-02	3.396321088075637817e-02	-9.353750944137573242e-02	-6.356514059007167816e-03	-5.257438123226165771e-02	1.808952726423740387e-02	5.313669331371784210e-03	-5.499424412846565247e-02	-7.834567874670028687e-02	9.063086658716201782e-02	1.467895973473787308e-02	5.342243704944849014e-03	-3.550495579838752747e-02	-6.175536662340164185e-02
1.112058684229850769e-01	8.605735749006271362e-02	-3.703287616372108459e-02	6.354162096977233887e-02	9.635925292968750000e-02	4.040821641683578491e-02	1.285818219184875488e-01	7.821152359247207642e-02	4.940384626388549805e-02	1.089572608470916748e-01	3.148962045088410378e-03	-4.884869977831840515e-02	5.661714822053909302e-02	5.194498226046562195e-02	6.009417772293090820e-02
-1.181759103019430768e-06	8.692606456861540210e-08	-4.477406605474243406e-07	5.716406121791806072e-07	1.508262670313342824e-08	1.386845156048366334e-06	4.756039118092303397e-09	-5.041624717705417424e-07	-6.388718247762881219e-07	7.158910193538758904e-07	-1.144616589954239316e-06	-2.543495725149114151e-07	-1.341212964689475484e-06	-7.455395802935527172e-07	-1.125984226746368222e-06
1.621852219104766846e-01	1.989395320415496826e-01	-7.570274639874696732e-03	-5.811924487352371216e-02	2.063622325658798218e-01	1.721345484256744385e-01	2.316796928644180298e-01	9.524610638618469238e-02	2.414059825241565704e-02	5.752600356936454773e-02	1.808119416236877441e-01	-1.071450859308242798e-01	8.156689256429672241e-02	1.638549417257308960e-01	1.295245140790939331e-01
2.280244827270507812e-01	1.156129091978073120e-01	-1.379330307245254517e-01	8.238174021244049072e-02	1.613582223653793335e-01	7.473038882017135620e-02	8.138030767440795898e-02	1.869371235370635986e-01	1.269246172159910202e-02	1.203764006495475769e-01	2.195666078478097916e-03	-5.245842039585113525e-02	3.757156431674957275e-02	3.056085295975208282e-02	-6.643797457218170166e-02
7.319480925798416138e-02	9.369133971631526947e-03	-5.190692842006683350e-02	1.517459899187088013e-01	6.750792264938354492e-02	2.396876364946365356e-02	8.155887573957443237e-02	7.726993411779403687e-02	7.105815410614013672e-02	9.160390496253967285e-02	-3.629243001341819763e-02	2.314905636012554169e-03	-2.192360814660787582e-03	-1.797769451513886452e-03	-3.433424979448318481e-02
7.725218683481216431e-02	1.031405106186866760e-01	-2.156068980693817139e-01	-3.705087304115295410e-02	1.437279582023620605e-01	2.538659572601318359e-01	1.376234591007232666e-01	1.470989882946014404e-01	8.607932925224304199e-02	1.627450883388519287e-01	-2.526733577251434326e-01	-1.688098758459091187e-01	1.641488820314407349e-01	2.151719182729721069e-01	1.100540533661842346e-01
3.270942345261573792e-02	-6.555172614753246307e-03	2.922758273780345917e-02	-2.208513207733631134e-02	-2.121330471709370613e-03	-2.764832414686679840e-02	1.825676299631595612e-02	2.641585422679781914e-03	-2.543748542666435242e-02	-2.092774957418441772e-02	3.687805682420730591e-02	1.807455206289887428e-03	-9.351607295684516430e-04	-1.527629233896732330e-02	-1.792081072926521301e-02
4.340012744069099426e-02	-1.322990632615983486e-03	2.338058082386851311e-03	2.048702165484428406e-02	8.631966076791286469e-03	-2.575519867241382599e-02	2.411568351089954376e-02	1.295975968241691589e-02	-2.156637236475944519e-02	1.108550373464822769e-02	3.900280222296714783e-02	1.070796139538288116e-02	-2.150102332234382629e-02	-2.844933234155178070e-02	-3.682699427008628845e-02
2.459184825420379639e-02	-2.986659092130139470e-05	2.400100417435169220e-02	2.168685197830200195e-02	1.223291829228401184e-02	-2.534117549657821655e-02	3.097369149327278137e-02	1.245206594467163086e-02	-2.174574136734008789e-02	1.228289399296045303e-02	2.954325638711452484e-02	6.595740094780921936e-03	-1.971245184540748596e-02	-2.142567746341228485e-02	-1.769053190946578979e-02
1.704422757029533386e-02	1.974208885258121882e-07	1.628811471164226532e-02	1.445571705698966980e-02	6.363232154399156570e-03	-1.757203601300716400e-02	2.261450700461864471e-02	6.668611895292997360e-03	-1.453663315623998642e-02	6.186025682836771011e-03	2.100911177694797516e-02	2.253484446555376053e-03	-1.285305712372064590e-02	-1.430538669228553772e-02	-1.124997250735759735e-02
2.076729685068130493e-01	1.361885964870452881e-01	-1.827357858419418335e-01	1.126741245388984680e-01	1.257413774728775024e-01	1.521973162889480591e-01	-1.533720735460519791e-02	2.098663747310638428e-01	1.562574058771133423e-01	8.800936490297317505e-02	-1.252587437629699707e-01	-1.190722659230232239e-01	2.189348489046096802e-01	1.570378988981246948e-01	-4.610377550125122070e-02
-8.462907746434211731e-03	1.698563923127949238e-03	-7.090989965945482254e-03	1.831477321684360504e-02	6.580312270671129227e-03	5.602505523711442947e-03	4.469707142561674118e-03	2.545324619859457016e-03	6.011179648339748383e-03	1.482747588306665421e-02	-8.577721193432807922e-03	-6.659707869403064251e-04	-8.711304515600204468e-03	2.808896242640912533e-04	2.031852258369326591e-03
1.194651946425437927e-01	1.538567990064620972e-02	-1.128084436058998108e-01	7.355268299579620361e-02	5.094624683260917664e-02	-3.993110265582799911e-03	-1.078286319971084595e-01	9.342658519744873047e-02	-5.419415980577468872e-02	5.204505473375320435e-02	8.780989795923233032e-02	-1.166264526546001434e-02	-9.605867089703679085e-04	-2.697384357452392578e-02	-9.569583833217620850e-02
